model	translation	source	text	reference
PROMT_NMT.77	"For Branczik, Banksy's work emphasizes ""the reconstruction of the world's oldest parliamentary democracy into the basic attitude characterized by animals and tribes."" From Saturday, the painting will be exhibited at Sotheby's in the British capital until it is scheduled for auction on 3 October. It is estimated at 1.5 to two million euros."	nnn.de.58808	"Für Branczik unterstreicht Banksys Arbeit ""die Rückbildung der ältesten parlamentarischen Demokratie der Welt in die von Tieren und Stämmen geprägte Grundhaltung"". Ab Samstag soll das Gemälde bei Sotheby's in der britischen Hauptstadt ausgestellt werden, bis es am 3. Oktober versteigert werden soll. Es wird auf 1,5 bis zwei Millionen Euro geschätzt."	"For Branczik, Banksy's work underscores ""the regression of the oldest parliamentary democracy in the world into tribalistic animalistic behavior."" Starting on Saturday, the painting is to be shown at Sotheby's in the British capital until it is sold on October 3. It is estimated to be worth 1.5 to two million euros."
PROMT_NMT.77	"The work was first exhibited in 2009 at the Bristol Museum in the southwest of Great Britain, where Banksy lives. This year the artist had exhibited the painting again - at the same time as the original Brexit date on 29 March. On this occasion the work, formerly called ""Question Time,"" was renamed ""Devolved Parliament."""	nnn.de.58808	"Das Werk wurde zuerst 2009 im Museum von Bristol im Südwesten Großbritanniens ausgestellt, wo Banksy lebt. In diesem Jahr hatte der Künstler das Gemälde erneut ausgestellt - zeitgleich mit dem ursprünglichen Brexit-Datum am 29. März. Bei dieser Gelegenheit wurde das Werk, das früher ""Fragestunde"" hieß, umbenannt in ""Devolved Parliament"" (""Delegiertes Parlament"")."	"The work was first shown in 2009 in the Museum of Bristol in southwest Great Britain, where Banksy lives. This year, the artist showed the painting again—on the original Brexit date of March 29. For this occasion, the work, which was first entitled ""Question Time,"" was renamed ""Devolved Parliament."""
PROMT_NMT.77	The picture could change ownership for a million.	nnn.de.58808	Das Bild könnte für einen Millionenbetrag den Besitzer wechseln.	The painting could change hands for a sum in the millions.
PROMT_NMT.77	Most recently, at the first session of the House of Commons on Wednesday, Prime Minister Boris Johnson delivered a tough strike with the opposition after the Supreme Court lifted a forced break imposed by Johnson. Johnson intends to implement the already twice postponed Brexit on 31 October without any agreement with the EU.	nnn.de.58808	Zuletzt hatte sich Premierminister Boris Johnson am Mittwoch bei der ersten Sitzung des Unterhauses nach Aufhebung einer von Johnson verhängten Zwangspause durch das Oberste Gericht einen harten Schlagabtausch mit der Opposition geliefert. Johnson will den bereits zweimal verschobenen Brexit am 31. Oktober notfalls auch ohne Abkommen mit der EU vollziehen.	Recently, at the first session of the House of Commons, Prime Minister Boris Johnson exchanged blows with the opposition after a mandatory break he had imposed was repealed by the Supreme Court. Johnson wants to carry out Brexit (which has already been postponed twice) on October 31: without a treaty with the EU if necessary.
PROMT_NMT.77	This is not the first time Banksy, whose identity is still unknown, has interfered with the Brexit debate. In Dover, south-east England, he painted a painting depicting a man breaking a star of the European flag with a chisel. The plant sees thousands of truck drivers and other visitors entering the UK every day.	nnn.de.58808	Es ist nicht das erste Mal, dass sich Banksy, dessen Identität immer noch unbekannt ist, in die Brexit-Debatte einmischt. In Dover im Südosten Englands malte er ein Bild, das einen Mann darstellt, der mit einem Meißel einen Stern der europäischen Flagge zerbricht. Das Werk sehen täglich Tausende von Lkw-Fahrern und andere Besucher bei der Einreise in das Vereinigte Königreich.	This is not the first time that Banksy, whose identity remains a secret, has gotten involved in the Brexit debate. In Dover, in southeast England, he painted a picture showing a man breaking a star of the European flag to pieces with a chisel. Every day, thousands of automobile drivers and other visitors see that work when they enter the United Kingdom.
PROMT_NMT.77	"Brexit debate is like a ""walk in the park"""	neuepresse.de.101088	"Brexit-Debatte ist wie ein ""Spaziergang im Park"""	"Brexit debate is a ""walk in the park"""
PROMT_NMT.77	"According to his top adviser, British Prime Minister Boris Johnson's fierce verbal attacks on Brexit opponents in Parliament do not contribute to a climate of hate. Compared to the election campaign before the Brexit referendum in 2016, the current controversy is a ""walk in the park,"" said Dominic Cummings at a book presentation on Friday. ""We enjoy it. We will leave (the EU) and we will win. """	neuepresse.de.101088	"Die heftigen verbalen Angriffe des britischen Premierministers Boris Johnson auf Brexit-Gegner im Parlament tragen nach Ansicht seines Spitzenberaters nicht zu einem Klima des Hasses bei. Im Vergleich zum Wahlkampf vor dem Brexit-Referendum 2016 sei die aktuelle Kontroverse ein ""Spaziergang im Park"", sagte Dominic Cummings am Freitag bei einer Buchvorstellung. ""Wir genießen das. Wir werden (aus der EU) austreten und wir werden gewinnen""."	"The fierce verbal attacks of the British Prime Minister Boris Johnson against Brexit opponents in parliament did not contribute to a climate of hatred, his top advisor believes. Compared to the election before the Brexit referendum in 2016, the current controversy is a ""walk in the park,"" said Dominic Cummings at a book launch on Friday. ""We are enjoying this. We are going to leave [the EU] and we are going to win."""
PROMT_NMT.77	"Johnson had harshly attacked Brexit opponents in Parliament in recent days, accusing them of, among other things, ""treason"" on the people. Accusations that he could put MPs at risk because they could become the target of murder threats, he dismissed them as ""humbug."""	neuepresse.de.101088	"Johnson hatte Brexit-Gegner im Parlament in den vergangenen Tagen hart angegriffen und ihnen unter anderem ""Verrat"" am Volk vorgeworfen. Anschuldigungen, dass er damit die Abgeordneten in Gefahr bringen könnte, weil sie etwa Ziel von Morddrohungen werden könnten, tat er als ""Humbug"" ab."	"In recent days, Johnson has vehemently attacked Brexit opponents in parliament and accused them of ""betraying"" the people, among other things. He dismissed as ""humbug"" accusations that he could be putting members of parliament in danger because they could then become the target of death threats."
PROMT_NMT.77	Mr Cummings said the only way to restore calm was if Members of Parliament finally respected the British decision to leave the EU. It was not surprising that people were upset that Britain had still not left the EU three years after the referendum.	neuepresse.de.101088	Cummings sagte, der einzige Weg, um wieder Ruhe einkehren zu lassen, sei, wenn die Abgeordneten die Entscheidung der Briten für einen Austritt aus der EU endlich respektieren würden. Es sei nicht überraschend, dass die Leute darüber aufgebracht seien, dass Großbritannien drei Jahre nach dem Referendum immer noch nicht aus der EU ausgetreten sei.	Cummings said that the only way for calm to return would be if members of parliament decide to finally respect the British people's decision to leave the EU. It should come as no surprise that people are upset that Great Britain still has not exited the EU three years after the referendum.
PROMT_NMT.77	"In view of the charged mood, even the bishops of the Anglican Church called for restraint on Friday. ""We should speak with respect,"" said a statement. ""And we should listen too."""	neuepresse.de.101088	"Angesichts der aufgeladenen Stimmung riefen am Freitag sogar die Bischöfe der anglikanischen Kirche zur Zurückhaltung auf. ""Wir sollten miteinander mit Respekt sprechen"", hieß es in einer Erklärung. ""Und wir sollten auch zuhören""."	"In view of the charged mood, even bishops of the Anglican Church called for restraint on Friday. ""We should speak to others with respect. And we should also listen."""
PROMT_NMT.77	Pakistan's Prime Minister Khan calls for UN intervention in Kashmir	volksblatt.li.150574	Pakistans Ministerpräsident Khan fordert Uno-Eingreifen in Kaschmir	Pakistan's Prime Minister Khan demands UN intervention in Kashmir
PROMT_NMT.77	With an emotional appeal, Pakistan's Prime Minister Imran Khan once again called on the United Nations to intervene in the Kashmir conflict in his first appearance before the UN General Assembly.	volksblatt.li.150574	Mit einem emotionalen Appell hat Pakistans Ministerpräsident Imran Khan bei seinem ersten Auftritt vor der Uno-Vollversammlung die Vereinten Nationen erneut zu einem Eingreifen im Kaschmir-Konflikt aufgefordert.	With an emotional appeal to the UN, Pakistan's Prime Minister Imran Khan once again called on the United Nations to intervene in the Kashmir conflict during his first appearance before the UN General Assembly.
