model	translation	source	text	reference
zlabs-nlp.1153	According to the FSB secret service, the detainees have been illegally fished in Russian waters. Ten days earlier, 161 fishermen from North Korea were already arrested. At that time there was a change of shot between the border guards and the boat crew. Three Russians and a North Korean were injured, and the fishermen later suffered his serious injuries. However, this time there were no injured, it was said.	dw.97344	Dem Geheimdienst FSB zufolge sollen die Festgenommenen illegal in russischen Gewässern gefischt haben. Zehn Tage zuvor wurden bereits 161 Fischer aus Nordkorea festgenommen. Damals gab es einen Schusswechsel zwischen den Grenzschützern und der Bootsbesatzung. Dabei wurden drei Russen und ein Nordkoreaner verletzt, der Fischer erlag später seinen schweren Verletzungen. Diesmal habe es aber keine Verletzten gegeben, hieß es.	The FSB secret service reports that the detainees had fished unlawfully in Russian waters. Ten days earlier, 161 fishermen from North Korea had been arrested, with an exchange of gunfire between border guards and the boat crew. Three Russians and one North Korean were wounded, the North Korean fisherman later dying from his wounds. But this time there were no injuries, it is reported.
zlabs-nlp.1153	The communist North Korea suffers from chronic food shortages. The North Korean fishermen were therefore on the road to Russian territorial waters. In the US, for example, the US Federal Reserve and the European Central Bank have agreed to reduce their interest rates to zero, while the US Treasury and the Treasury have agreed to reduce their interest rates.	dw.97344	Das kommunistische Nordkorea leidet unter chronischem Nahrungsmittelmangel. Die nordkoreanischen Fischer waren demnach in russischen Hoheitsgewässern unterwegs. Dort fährt die Küstenwache Russlands nach eigenen Angaben zum Schutz ihrer meeresbiologischen Ressourcen Patrouillen.	Communist North Korea suffers from a chronic food shortage. The North Korean fishermen were in Russian waters for that reason. The Russian coast guard reports that it patrols these waters to protect Russia's maritime biological resources.
zlabs-nlp.1153	30,000 ink fish confiscated.	dw.97344	30.000 Tintenfische beschlagnahmt	30,000 squid confiscated
zlabs-nlp.1153	In the case of renewed controls, 30,000 ink fish were discovered and confiscated on the boats. In addition, according to three fishing and two motorboats, the information was confiscated and brought after postgraduate and Posjet at Vladiwostok.	dw.97344	Bei den erneuten Kontrollen seien 30.000 Tintenfische auf den Booten entdeckt und beschlagnahmt worden. Außerdem wurden den Angaben nach drei Fischer- und zwei Motorboote beschlagnahmt und nach Nachodka und Posjet bei Wladiwostok gebracht.	During the repeated inspections, 30,000 squid were discovered in the boats and confiscated. Three trawlers and two motor boats are also reported to have been confiscated and taken to Nakhodka and Posyet near Vladivostok.
zlabs-nlp.1153	Russia's fisheries authority had not spent fishing licences on the North Koreans even after complaints from local entrepreneurs this year. Thousands of fishermen from North Korea have already been arrested in time this year.	dw.97344	Russlands Fischerei-Behörde hatte auch nach Klagen einheimischer Unternehmer in diesem Jahr keine Fanglizenzen an die Nordkoreaner ausgegeben. Tausende Fischer aus Nordkorea sind Medien zufolge in diesem Jahr dort schon zeitweise festgenommen worden.	Following complaints from Russian companies, Russia's fishing authority did not issue any fishing licenses to the North Koreans this year. According to media reports, thousands of fishermen from North Korea have been detained in Russian waters this year.
zlabs-nlp.1153	The head of the Association of Russian Fisheries Companies in the Far East region of Primorje, Georgi Martynow, also complained recently about high ecological damage caused by North Korean fishermen. They fished in Russia for banned narrow-meshed synthetic networks. These would also bring small living creatures out of the sea. In addition, the networks would simply be disposed of in the sea where they would need 200 years to be dismantled.	dw.97344	Der Chef der Vereinigung russischer Fischerei-Unternehmen in der fernöstlichen Region Primorje, Georgi Martynow, beklagte kürzlich auch hohe ökologische Schäden durch die nordkoreanischen Fischer. Sie fischten mit in Russland verbotenen engmaschigen synthetischen Netzen. Mit diesen würden auch kleine Lebewesen aus dem Meer geholt. Zudem würden die Netze einfach im Meer entsorgt, wo sie 200 Jahre bräuchten, um zersetzt zu werden.	Georgy Martynov, president of the Primorye Fisheries Association in the Primorye region in the far east, also complained recently of the extensive environmental damage caused by the North Korean fishermen. They used close-meshed synthetic nets that are banned in Russia. These also remove tiny creatures from the sea. Furthermore, the nets had simply been discarded in the sea, where they would take 200 years to disintegrate.
zlabs-nlp.1153	Künftig nur noch 18.000: USA senken Asyl-Obergrenze ab	n-tv.89652	Künftig nur noch 18.000: USA senken Asyl-Obergrenze ab	No More Than 18,000 in the Future: The USA Lowers its Refugee Cap
zlabs-nlp.1153	"The ""greatest nation in history"": Donald Trump, here at a meeting with elected police officers in the White House."	n-tv.89652	"Die ""großzügigste Nation in der Geschichte"": Donald Trump, hier bei einem Treffen mit gewählten Polizeivertretern im Weißen Haus."	"The ""most generous nation in history"": Donald Trump, here at a meeting with an elected police delegation in the White House."
zlabs-nlp.1153	The richest country in the world is shooting off against protection seekers: as the Ministry of Foreign Affairs in Washington confirms, the ceiling for the legal move of refugees will be further reduced. In future, the endangered believers and Iraqis will be given asylum.	n-tv.89652	Das reichste Land der Erde schottet sich gegenüber Schutzsuchenden ab: Wie Außenministerium in Washington bestätigt, wird die Obergrenze für den legalen Zuzug von Flüchtlingen weiter abgesenkt. Künftig sollen vor allem bedrohte Gläubige und Iraker Asyl erhalten.	The richest land on Earth closes itself off to those seeking protection: As confirmed by the US State Department in Washington, the cap for the legal influx of refugees will be reduced further. In the future, primarily threatened believers and Iraqis will receive asylum.
zlabs-nlp.1153	The US Government wants to reduce the already historically low limit for the inclusion of new refugees once again. In the financial year 2020, which runs in the United States of October 2019 to September 2020, a maximum of 18,000 people are to be left into the country, as the US Department of State stated. In the already almost expired marketing year, the limit is still 30,000 people.	n-tv.89652	Die US-Regierung will die ohnehin schon historisch niedrige Grenze für die Aufnahme neuer Flüchtlinge abermals senken. Im Wirtschaftsjahr 2020, das in den Vereinigten Staaten von Oktober 2019 bis September 2020 läuft, sollen höchstens 18.000 Menschen ins Land gelassen werden, wie das US-Außenministerium erklärte. Im nun schon fast abgelaufenen Wirtschaftsjahr liegt das Limit noch bei 30.000 Menschen.	Once more, the US government wants to reduce the already historically low cap for taking in new refugees. In financial year 2020, which in the United States runs from October 2019 to September 2020, no more than 18,000 people will be allowed into the country, declared the US State Department. In the financial year that is now almost over, the limit still lies at 30,000 people.
zlabs-nlp.1153	President Donald Trump’s government has drastically reduced its readiness for protection from all over the world in recent years. Unter der Vorgängerregierung von Barack Obama hatten weitaus höhere Aufnahmegrenzen gegolten.	n-tv.89652	Die Regierung von Präsident Donald Trump hat die Aufnahmebereitschaft für Schutzsuchende aus aller Welt in den vergangenen Jahren drastisch gesenkt. Unter der Vorgängerregierung von Barack Obama hatten weitaus höhere Aufnahmegrenzen gegolten.	In recent years, the government of President Donald Trump has drastically lowered receptiveness for those seeking protection from all over the world. Under the previous administration of Barack Obama, far higher admission limits applied.
zlabs-nlp.1153	"The target of 18,000 refugees would be the lowest since the introduction of the US refugee programme in 1980. The Ministry of Foreign Affairs, however, described the US as the most ""musting and generous nation in history"", a formulation that is strongly reminiscent of the language use of the current US president."	n-tv.89652	"Die angepeilte Obergrenze von 18.000 Flüchtlingen wäre die niedrigste seit Einführung des US-Flüchtlingsprogramms im Jahr 1980. Das Außenministerium bezeichnete die USA dennoch als ""erbarmungsvollste und großzügigste Nation in der Geschichte"", eine Formulierung, die stark an den Sprachgebrauch des amtierenden US-Präsidenten erinnert."	"The planned cap of 18,000 refugees would be the lowest since the US refugee program was introduced in 1980. Nevertheless, the State Department designated the USA the ""most compassionate and generous nation in history"": a wording that smacks of the parlance of the current US President."
