model	translation	source	text	reference
yolo.1052	in order to promote equal treatment and the number of women	welt.263082	Weltfußballerwahl: Weitere Vorwürfe nach Messis und Klopps Kür	The Best FIFA Football Awards: More reproaches after Messi´s and Klopp´s freestyle
yolo.1052	investors and financial sector	welt.263082	"Fußball ""Unterschrift nicht gültig"""	"Soccer ""Signature not valid"""
yolo.1052	formal action plan to long term and	welt.263082	Jürgen Klopp, Lionel Messi und Megan Rapinoe ausgezeichnet	Jürgen Klopp, Lionel Messi and Megan Rapinoe honored
yolo.1052	in full support of the new agreement with the ongoing process of the ongoing implementation of the european commissionaposs proposal and the guarantee of the independence of the public and the authorities have been granted to the whole of the ec	welt.263082	Mit einer Gala in Mailand zeichnet der Weltfußballverband Fifa die beste Spielerin, den besten Spieler und den besten Trainer des Jahres aus. Für Lionel Messi ist es die sechste Ehrung und damit Rekord.	At a gala in Milan, the World Football Association Fifa honors the best male and female player, and the best coach of the year. This is Messi´s sixth award and a record.
yolo.1052	to be formally assess whether the eu is to be made by the parties to the council of the parliament that the parties are expected to be a substantial part of the infringement	welt.263082	Nachdem Nicaraguas Kapitän erklärte, er habe bei der Weltfußballer-Wahl nie abgestimmt, kommen aus weiteren Ländern Vorwürfe an die Fifa. Ägypten wurde gar nicht gewertet - mit einer kuriosen Begründung.	After Nicaragua's captain declared that he had never voted in The Best FIFA Football Awards, reproaches are reaching FIFA from other countries. Egypt was not rated at all—due to a curious reason.
yolo.1052	this second initiative of the eu member states of the commission may decide to open a formal investigation against the eu and the real international level of the future of the two countries to reduce the deficit to of gdp	welt.263082	Vieles bei der Fifa hat sich in den vergangenen Jahren als anrüchig erwiesen: die WM-Vergaben, dubiose Pläne ihres Präsidenten Gianni Infantino, das generelle Verhalten diverser korrupter Funktionäre. Die Fifa-Weltfußballer-Wahl geriet bislang allerdings nicht in den Verdacht, unsauber abzulaufen - wenn man davon absieht, dass die stimmberechtigten Nationaltrainer und Nationalmannschaftskapitäne der Mitgliedsverbände oft eher nach Sympathie denn nach objektiver Einschätzung abstimmen.	There were several objectionable points at Fifa in recent years: the World Cup awards, president Gianni Infantino´s dubious plans, the general behavior of various corrupt officials. So far, however, The Best FIFA Football Awards have not been suspected of being unfair—apart from the fact that the voting national coaches and national team captains of the member associations often vote according to likeability rather than voting objectively.
yolo.1052	the proposal for a decision will be taken by the european parliament and the council to send a letter of formal notice or formal notice to the parties to take account of the competition concerns in the form of a single market for the free movement of goods and services	welt.263082	Doch nachdem bereits Nicaraguas Kapitän beklagt hatte, er habe überhaupt nicht abgestimmt, treten nun weitere Ungereimtheiten zutage: Ägypten beklagt, dass die Stimmen von Nationaltrainer Hossam El-Badry und Kapitän Mohamed Salah nicht berücksichtigt wurden. In der Tat tauchen sie in der offiziellen und öffentlich einsehbaren Abstimmungsübersicht nicht auf.	But further inconsistencies are now emerging after Nicaragua's captain had expressed that he had not voted at all: Egypt claims that the votes by national coach Hossam El-Badry and captain Mohamed Salah were not taken into account. In fact, they did not appear in the official and publicly available voting overview.
yolo.1052	the initiative has already been a key step forward in the european union and the scheme is a key element in the development of the aid for the future of the commission to propose a reduction of the aid to the member states to reduce their costs	welt.263082	"Die Fifa entschuldigt sich insofern, dass ""die Unterschriften auf den Wahlformularen in Großbuchstaben abgegeben und daher nicht gültig"" gewesen seien. Man habe den ägyptischen Verband mehrfach kontaktiert, um die Situation zu klären - ohne Antwort."	"Fifa apologized with the statement that ""the signatures on the election forms were in capital letters and therefore not valid"". The Egyptian association had been contacted several times to clarify the situation, but so far no reply has been received."
yolo.1052	humanitarian aid	welt.263082	Sudans Trainer auch verwundert	Sudan´s Coach is also surprised
yolo.1052	in light of the basis of the council the commission has decided to refer the case to the court of justice of the eu and the national authorities in the field of renewable energy and the environment is a key element of the proposal for a council of the directive	welt.263082	Auch aus dem Sudan gibt es bezüglich der Wahl einen Aufschrei. Während die Sachlage im Fall Ägyptens nachvollziehbar ist, gibt der sudanesische Verband an, dass Trainer Zdravko Lugarisic nicht so abgestimmt habe, wie es schließlich gewertet wurde: mit Lionel Messi auf Platz eins, Virgil van Dijk auf zwei und Sadio Mané auf drei. Laut Fifa sei die Abstimmung aber genauso so eingegangen, mit Unterschriften und offiziellem Stempel des sudanesischen Verbandes.	There has also been an outcry from Sudan regarding the awards. While the situation is understandable in Egypt's case, the Sudanese association claims that coach Zdravko Lugarisic did not vote the way it was ultimately scored: with Lionel Messi in first place, Virgil van Dijk in second and Sadio Mané in third. According to Fifa, however, this was the submitted vote, with signatures and the official stamp of the Sudanese association.
yolo.1052	information of protection of the level of the scope of the agreement on the other hand in the european single market for all member states can only be able to be able to take a number of other measures to be able to benefit from a direct contribution to the	welt.263082	"Vorwürfe hatte auch Nicaraguas Kapitän Juan Barrera erhoben: ""Habe nicht für die #TheBest2019 Awards abgestimmt. Alle Angaben zu meiner Stimme sind falsch, danke"", schrieb er. In seinem Fall wurde vermutet, dass der nicaraguanische Fußballverband einfach in seinem Namen abgestimmt hat."	"Nicaragua's captain Juan Barrera had also made accusations: ""I haven´t voted in the #TheBest2019 Awards. All entries on my vote are untrue, thank you"", he wrote. In his case it was suspected that the Nicaraguan Football Association had simply voted on his behalf."
yolo.1052	the programme will also be able to take into account the changes in the current programme of the european court of justice of the total number of projects that the changes would be achieved by the end of the year as a result of a range of measures and to	welt.263082	"Vom Verband kam am Freitag nun die Meldung: Stimmt, aber war natürlich keine Absicht. Die ausgefüllten Wahlunterlagen seien ""irrtümlicherweise"" mit dem Namen und der Unterschrift von Juan Barrera, dem Kapitän der nicaraguanischen Auswahl, versehen worden, hieß es in einer Mitteilung des Verbands. Gewählt habe aber eigentlich der zweite Kapitän Manuel Rosas. ""Wir übernehmen die Verantwortung für den Verwaltungsfehler"", hieß es in der Mitteilung. Sowohl Rosas als auch Mannschaftstrainer Henry Duarte hätten aber für Messi gestimmt, ""ganz so, wie es in der offiziellen Liste der FIFA steht""."	"The association sent out a message on Friday: This is true, but it was of, course, not done on purpose. The completed documents were ""mistakenly"" marked with the name and signature of Juan Barrera, the captain of the Nicaraguan selection, according to a message from the association. The person who actually voted was the second captain, Manuel Rosas. ""We take responsibility for the administrative error,"" the message said. Both Rosas and team coach Henry Duarte had voted for Messi,however, ""just as the official FIFA list indicates""."
